Plot Title: hobo9,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature1)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature2)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature3)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature4)",Hôte connecté (LGR S/N: 10848911),Arrêté (LGR S/N: 10848911),Fin de fichier (LGR S/N: 10848911)
381,2009/1/24 13:00,18.032,17.455,18.611,17.28,,,
382,2009/1/24 13:15,18.072,17.476,18.641,17.286,,,
383,2009/1/24 13:30,18.111,17.498,18.592,17.275,,,
384,2009/1/24 13:45,18.148,17.521,18.555,17.265,,,
385,2009/1/24 14:00,18.183,17.543,18.546,17.262,,,
386,2009/1/24 14:15,18.216,17.567,18.553,17.265,,,
387,2009/1/24 14:30,18.246,17.589,18.524,17.262,,,
388,2009/1/24 14:45,18.271,17.613,18.518,17.262,,,
389,2009/1/24 15:00,18.295,17.635,18.512,17.26,,,
390,2009/1/24 15:15,18.314,17.656,18.51,17.265,,,
391,2009/1/24 15:30,18.331,17.677,18.49,17.257,,,
392,2009/1/24 15:45,18.345,17.696,18.49,17.259,,,
393,2009/1/24 16:00,18.362,17.715,18.491,17.265,,,
394,2009/1/24 16:15,18.378,17.733,18.553,17.295,,,
395,2009/1/24 16:30,18.392,17.749,18.509,17.275,,,
396,2009/1/24 16:45,18.406,17.766,18.512,17.28,,,
397,2009/1/24 17:00,18.421,17.782,18.521,17.289,,,
398,2009/1/24 17:15,18.436,17.797,18.515,17.296,,,
399,2009/1/24 17:30,18.451,17.813,18.518,17.303,,,
400,2009/1/24 17:45,18.467,17.828,18.503,17.296,,,
401,2009/1/24 18:00,18.482,17.843,18.51,17.298,,,
402,2009/1/24 18:15,18.494,17.858,18.506,17.303,,,
403,2009/1/24 18:30,18.506,17.871,18.509,17.311,,,
404,2009/1/24 18:45,18.518,17.886,18.513,17.318,,,
405,2009/1/24 19:00,18.527,17.9,18.525,17.327,,,
406,2009/1/24 19:15,18.536,17.913,18.552,17.341,,,
407,2009/1/24 19:30,18.542,17.925,18.543,17.345,,,
408,2009/1/24 19:45,18.546,17.937,18.543,17.353,,,
409,2009/1/24 20:00,18.549,17.949,18.568,17.367,,,
410,2009/1/24 20:15,18.551,17.959,18.573,17.378,,,
411,2009/1/24 20:30,18.551,17.968,18.561,17.382,,,
412,2009/1/24 20:45,18.549,17.977,18.565,17.391,,,
413,2009/1/24 21:00,18.546,17.986,18.565,17.399,,,
414,2009/1/24 21:15,18.54,17.993,18.595,17.415,,,
415,2009/1/24 21:30,18.533,17.999,18.589,17.421,,,
416,2009/1/24 21:45,18.524,18.005,18.583,17.425,,,
417,2009/1/24 22:00,18.515,18.01,18.583,17.434,,,
418,2009/1/24 22:15,18.503,18.013,18.585,17.442,,,
419,2009/1/24 22:30,18.491,18.016,18.585,17.449,,,
420,2009/1/24 22:45,18.478,18.017,18.582,17.455,,,
421,2009/1/24 23:00,18.464,18.017,18.58,17.463,,,
422,2009/1/24 23:15,18.451,18.017,18.598,17.471,,,
423,2009/1/24 23:30,18.436,18.017,18.588,17.476,,,
424,2009/1/24 23:45,18.423,18.016,18.579,17.477,,,
425,2009/2/24 0:00,18.408,18.013,18.576,17.483,,,
426,2009/2/24 0:15,18.393,18.011,18.595,17.495,,,
427,2009/2/24 0:30,18.38,18.008,18.588,17.498,,,
428,2009/2/24 0:45,18.365,18.004,18.573,17.5,,,
429,2009/2/24 1:00,18.348,18.001,18.57,17.506,,,
430,2009/2/24 1:15,18.334,17.996,18.604,17.519,,,
431,2009/2/24 1:30,18.317,17.992,18.574,17.518,,,
432,2009/2/24 1:45,18.302,17.986,18.559,17.519,,,
433,2009/2/24 2:00,18.286,17.981,18.595,17.534,,,
434,2009/2/24 2:15,18.268,17.975,18.57,17.529,,,
435,2009/2/24 2:30,18.252,17.968,18.583,17.538,,,
436,2009/2/24 2:45,18.235,17.962,18.555,17.535,,,
437,2009/2/24 3:00,18.218,17.955,18.549,17.538,,,
438,2009/2/24 3:15,18.2,17.949,18.573,17.549,,,
439,2009/2/24 3:30,18.18,17.94,18.551,17.547,,,
440,2009/2/24 3:45,18.163,17.932,18.548,17.55,,,
441,2009/2/24 4:00,18.143,17.925,18.542,17.553,,,
442,2009/2/24 4:15,18.124,17.916,18.531,17.553,,,
443,2009/2/24 4:30,18.103,17.907,18.524,17.556,,,
444,2009/2/24 4:45,18.082,17.898,18.518,17.558,,,
445,2009/2/24 5:00,18.062,17.888,18.515,17.559,,,
446,2009/2/24 5:15,18.041,17.877,18.512,17.561,,,
447,2009/2/24 5:30,18.02,17.867,18.507,17.562,,,
448,2009/2/24 5:45,17.999,17.856,18.497,17.561,,,
449,2009/2/24 6:00,17.977,17.846,18.491,17.561,,,
450,2009/2/24 6:15,17.956,17.834,18.496,17.564,,,
451,2009/2/24 6:30,17.934,17.822,18.475,17.559,,,
452,2009/2/24 6:45,17.913,17.812,18.467,17.559,,,
453,2009/2/24 7:00,17.892,17.8,18.461,17.552,,,
454,2009/2/24 7:15,17.871,17.787,18.466,17.549,,,
455,2009/2/24 7:30,17.854,17.775,18.497,17.553,,,
456,2009/2/24 7:45,17.836,17.763,18.469,17.534,,,
457,2009/2/24 8:00,17.821,17.751,18.472,17.528,,,
458,2009/2/24 8:15,17.809,17.739,18.466,17.513,,,
459,2009/2/24 8:30,17.8,17.727,18.491,17.51,,,
460,2009/2/24 8:45,17.797,17.717,18.501,17.518,,,
461,2009/2/24 9:00,17.793,17.706,18.493,17.522,,,
462,2009/2/24 9:15,17.79,17.697,18.484,17.518,,,
463,2009/2/24 9:30,17.79,17.69,18.479,17.51,,,
464,2009/2/24 9:45,17.79,17.683,18.473,17.507,,,
465,2009/2/24 10:00,17.791,17.677,18.485,17.51,,,
466,2009/2/24 10:15,17.793,17.671,18.472,17.506,,,
467,2009/2/24 10:30,17.796,17.666,18.47,17.503,,,
468,2009/2/24 10:45,17.799,17.662,18.47,17.497,,,
469,2009/2/24 11:00,17.804,17.659,18.457,17.494,,,
470,2009/2/24 11:15,17.81,17.656,18.455,17.492,,,
471,2009/2/24 11:30,17.816,17.654,18.449,17.489,,,
472,2009/2/24 11:45,17.83,17.653,18.451,17.486,,,
473,2009/2/24 12:00,17.848,17.653,18.439,17.483,,,
474,2009/2/24 12:15,17.865,17.654,18.433,17.482,,,
475,2009/2/24 12:30,17.886,17.656,18.438,17.48,,,
476,2009/2/24 12:45,17.911,17.66,18.432,17.477,,,
477,2009/2/24 13:00,17.937,17.665,18.427,17.474,,,
478,2009/2/24 13:15,17.964,17.672,18.49,17.497,,,
479,2009/2/24 13:30,17.992,17.68,18.469,17.488,,,
480,2009/2/24 13:45,18.017,17.689,18.457,17.48,,,
481,2009/2/24 14:00,18.041,17.699,18.448,17.477,,,
482,2009/2/24 14:15,18.066,17.709,18.433,17.47,,,
483,2009/2/24 14:30,18.09,17.72,18.423,17.466,,,
484,2009/2/24 14:45,18.111,17.732,18.412,17.464,,,
485,2009/2/24 15:00,18.13,17.744,18.408,17.463,,,
486,2009/2/24 15:15,18.146,17.755,18.405,17.463,,,
487,2009/2/24 15:30,18.163,17.767,18.409,17.466,,,
488,2009/2/24 15:45,18.178,17.779,18.406,17.464,,,
489,2009/2/24 16:00,18.189,17.79,18.411,17.464,,,
490,2009/2/24 16:15,18.201,17.8,18.411,17.466,,,
491,2009/2/24 16:30,18.213,17.81,18.408,17.467,,,
492,2009/2/24 16:45,18.224,17.821,18.405,17.469,,,
493,2009/2/24 17:00,18.233,17.831,18.405,17.47,,,
494,2009/2/24 17:15,18.24,17.84,18.409,17.474,,,
495,2009/2/24 17:30,18.246,17.849,18.409,17.476,,,
496,2009/2/24 17:45,18.252,17.856,18.415,17.48,,,
497,2009/2/24 18:00,18.255,17.864,18.423,17.486,,,
498,2009/2/24 18:15,18.255,17.871,18.436,17.492,,,
499,2009/2/24 18:30,18.256,17.877,18.447,17.5,,,
500,2009/2/24 18:45,18.256,17.885,18.449,17.503,,,
501,2009/2/24 19:00,18.255,17.889,18.454,17.509,,,
502,2009/2/24 19:15,18.253,17.894,18.543,17.543,,,
503,2009/2/24 19:30,18.252,17.898,18.513,17.531,,,
504,2009/2/24 19:45,18.249,17.903,18.479,17.528,,,
505,2009/2/24 20:00,18.244,17.904,18.475,17.532,,,
506,2009/2/24 20:15,18.24,17.907,18.478,17.538,,,
507,2009/2/24 20:30,18.233,17.91,18.478,17.541,,,
508,2009/2/24 20:45,18.225,17.911,18.469,17.544,,,
509,2009/2/24 21:00,18.216,17.911,18.466,17.549,,,
510,2009/2/24 21:15,18.204,17.913,18.458,17.55,,,
511,2009/2/24 21:30,18.192,17.911,18.455,17.553,,,
512,2009/2/24 21:45,18.178,17.91,18.452,17.558,,,
513,2009/2/24 22:00,18.161,17.909,18.455,17.562,,,
514,2009/2/24 22:15,18.143,17.906,18.469,17.57,,,
515,2009/2/24 22:30,18.123,17.901,18.457,17.57,,,
516,2009/2/24 22:45,18.102,17.897,18.455,17.574,,,
517,2009/2/24 23:00,18.078,17.891,18.454,17.577,,,
518,2009/2/24 23:15,18.054,17.883,18.562,17.611,,,
519,2009/2/24 23:30,18.029,17.876,18.521,17.599,,,
520,2009/2/24 23:45,18.002,17.867,18.494,17.593,,,
521,2009/3/24 0:00,17.975,17.856,18.51,17.599,,,
522,2009/3/24 0:15,17.947,17.846,18.469,17.59,,,
523,2009/3/24 0:30,17.92,17.834,18.448,17.586,,,
524,2009/3/24 0:45,17.892,17.822,18.442,17.586,,,
525,2009/3/24 1:00,17.865,17.81,18.433,17.586,,,
526,2009/3/24 1:15,17.839,17.797,18.42,17.583,,,
527,2009/3/24 1:30,17.813,17.784,18.405,17.58,,,
528,2009/3/24 1:45,17.788,17.769,18.394,17.579,,,
529,2009/3/24 2:00,17.764,17.755,18.384,17.576,,,
530,2009/3/24 2:15,17.739,17.741,18.372,17.574,,,
531,2009/3/24 2:30,17.717,17.726,18.354,17.57,,,
532,2009/3/24 2:45,17.693,17.712,18.482,17.602,,,
533,2009/3/24 3:00,17.672,17.697,18.503,17.608,,,
534,2009/3/24 3:15,17.65,17.683,18.484,17.604,,,
535,2009/3/24 3:30,17.631,17.668,18.448,17.592,,,
536,2009/3/24 3:45,17.611,17.653,18.412,17.58,,,
537,2009/3/24 4:00,17.592,17.639,18.387,17.571,,,
538,2009/3/24 4:15,17.573,17.625,18.357,17.561,,,
539,2009/3/24 4:30,17.556,17.611,18.329,17.553,,,
540,2009/3/24 4:45,17.538,17.598,18.356,17.559,,,
541,2009/3/24 5:00,17.522,17.584,18.334,17.55,,,
542,2009/3/24 5:15,17.506,17.571,18.293,17.538,,,
543,2009/3/24 5:30,17.491,17.558,18.277,17.532,,,
544,2009/3/24 5:45,17.476,17.546,18.261,17.526,,,
545,2009/3/24 6:00,17.461,17.532,18.244,17.521,,,
546,2009/3/24 6:15,17.448,17.521,18.23,17.515,,,
547,2009/3/24 6:30,17.434,17.509,18.213,17.509,,,
548,2009/3/24 6:45,17.421,17.497,18.21,17.506,,,
549,2009/3/24 7:00,17.409,17.485,18.207,17.503,,,
550,2009/3/24 7:15,17.399,17.473,18.197,17.495,,,
551,2009/3/24 7:30,17.388,17.463,18.191,17.488,,,
552,2009/3/24 7:45,17.379,17.452,18.183,17.482,,,
553,2009/3/24 8:00,17.372,17.442,18.172,17.474,,,
554,2009/3/24 8:15,17.366,17.431,18.163,17.467,,,
555,2009/3/24 8:30,17.361,17.422,18.146,17.455,,,
556,2009/3/24 8:45,17.358,17.413,18.128,17.445,,,
557,2009/3/24 9:00,17.358,17.406,18.115,17.437,,,
558,2009/3/24 9:15,17.358,17.399,18.1,17.428,,,
559,2009/3/24 9:30,17.361,17.391,18.084,17.419,,,
560,2009/3/24 9:45,17.364,17.385,18.072,17.412,,,
561,2009/3/24 10:00,17.37,17.381,18.056,17.403,,,
562,2009/3/24 10:15,17.378,17.376,18.036,17.394,,,
563,2009/3/24 10:30,17.385,17.373,18.026,17.385,,,
564,2009/3/24 10:45,17.394,17.37,18.011,17.376,,,
565,2009/3/24 11:00,17.405,17.369,17.999,17.369,,,
566,2009/3/24 11:15,17.415,17.367,17.99,17.361,,,
567,2009/3/24 11:30,17.425,17.367,17.974,17.358,,,
568,2009/3/24 11:45,17.434,17.369,17.956,17.357,,,
569,2009/3/24 12:00,17.443,17.369,17.958,17.354,,,
570,2009/3/24 12:15,17.451,17.37,17.953,17.348,,,
571,2009/3/24 12:30,17.458,17.373,17.946,17.344,,,
572,2009/3/24 12:45,17.464,17.375,17.871,17.329,,,
573,2009/3/24 13:00,17.469,17.376,17.819,17.308,,,
574,2009/3/24 13:15,17.471,17.378,17.821,17.309,,,
575,2009/3/24 13:30,17.474,17.379,17.827,17.309,,,
576,2009/3/24 13:45,17.477,17.381,17.825,17.311,,,
577,2009/3/24 14:00,17.482,17.382,17.818,17.306,,,
578,2009/3/24 14:15,17.486,17.384,17.821,17.305,,,
579,2009/3/24 14:30,17.492,17.385,17.83,17.306,,,
580,2009/3/24 14:45,17.497,17.387,17.827,17.302,,,
581,2009/3/24 15:00,17.501,17.388,17.83,17.3,,,
582,2009/3/24 15:15,17.506,17.39,17.822,17.299,,,
583,2009/3/24 15:30,17.51,17.391,17.815,17.298,,,
584,2009/3/24 15:45,17.512,17.393,17.813,17.296,,,
585,2009/3/24 16:00,17.515,17.394,17.812,17.295,,,
586,2009/3/24 16:15,17.518,17.397,17.81,17.293,,,
587,2009/3/24 16:30,17.518,17.397,17.812,17.293,,,
588,2009/3/24 16:45,17.518,17.399,17.81,17.29,,,
589,2009/3/24 17:00,17.518,17.4,17.813,17.29,,,
590,2009/3/24 17:15,17.516,17.402,17.81,17.289,,,
591,2009/3/24 17:30,17.515,17.402,17.807,17.287,,,
592,2009/3/24 17:45,17.513,17.402,17.804,17.286,,,
593,2009/3/24 18:00,17.512,17.402,17.799,17.286,,,
594,2009/3/24 18:15,17.509,17.402,17.794,17.284,,,
595,2009/3/24 18:30,17.506,17.402,17.791,17.286,,,
596,2009/3/24 18:45,17.501,17.402,17.916,17.321,,,
597,2009/3/24 19:00,17.495,17.4,17.929,17.324,,,
598,2009/3/24 19:15,17.489,17.399,17.937,17.324,,,
599,2009/3/24 19:30,17.482,17.397,17.91,17.315,,,
600,2009/3/24 19:45,17.473,17.396,17.9,17.312,,,
601,2009/3/24 20:00,17.464,17.393,17.891,17.311,,,
602,2009/3/24 20:15,17.454,17.39,17.879,17.306,,,
603,2009/3/24 20:30,17.443,17.387,17.885,17.309,,,
604,2009/3/24 20:45,17.431,17.382,17.833,17.296,,,
605,2009/3/24 21:00,17.421,17.378,17.813,17.29,,,
606,2009/3/24 21:15,17.409,17.373,17.799,17.287,,,
607,2009/3/24 21:30,17.397,17.367,17.797,17.287,,,
608,2009/3/24 21:45,17.385,17.361,17.791,17.286,,,
609,2009/3/24 22:00,17.372,17.357,17.787,17.284,,,
610,2009/3/24 22:15,17.36,17.35,17.779,17.281,,,
611,2009/3/24 22:30,17.348,17.344,17.772,17.28,,,
612,2009/3/24 22:45,17.336,17.338,17.764,17.278,,,
613,2009/3/24 23:00,17.324,17.33,17.761,17.275,,,
614,2009/3/24 23:15,17.312,17.323,17.751,17.271,,,
615,2009/3/24 23:30,17.299,17.315,17.745,17.269,,,
616,2009/3/24 23:45,17.287,17.309,17.739,17.268,,,
617,2009/4/24 0:00,17.274,17.302,17.73,17.265,,,
618,2009/4/24 0:15,17.259,17.293,17.721,17.262,,,
619,2009/4/24 0:30,17.245,17.286,17.717,17.259,,,
620,2009/4/24 0:45,17.231,17.278,17.711,17.256,,,
621,2009/4/24 1:00,17.216,17.269,17.703,17.253,,,
622,2009/4/24 1:15,17.202,17.26,17.696,17.25,,,
623,2009/4/24 1:30,17.187,17.251,17.686,17.244,,,
624,2009/4/24 1:45,17.173,17.242,17.681,17.241,,,
625,2009/4/24 2:00,17.158,17.234,17.672,17.237,,,
626,2009/4/24 2:15,17.143,17.225,17.669,17.235,,,
627,2009/4/24 2:30,17.128,17.214,17.666,17.232,,,
628,2009/4/24 2:45,17.113,17.205,17.662,17.229,,,
629,2009/4/24 3:00,17.098,17.195,17.654,17.225,,,
630,2009/4/24 3:15,17.083,17.186,17.644,17.22,,,
631,2009/4/24 3:30,17.068,17.176,17.639,17.217,,,
632,2009/4/24 3:45,17.054,17.165,17.632,17.214,,,
633,2009/4/24 4:00,17.039,17.156,17.632,17.213,,,
634,2009/4/24 4:15,17.024,17.146,17.626,17.208,,,
635,2009/4/24 4:30,17.01,17.135,17.623,17.205,,,
636,2009/4/24 4:45,16.996,17.125,17.614,17.201,,,
637,2009/4/24 5:00,16.982,17.115,17.605,17.196,,,
638,2009/4/24 5:15,16.967,17.104,17.599,17.192,,,
639,2009/4/24 5:30,16.954,17.094,17.592,17.187,,,
640,2009/4/24 5:45,16.942,17.083,17.587,17.183,,,
641,2009/4/24 6:00,16.929,17.073,17.579,17.179,,,
642,2009/4/24 6:15,16.915,17.063,17.596,17.179,,,
643,2009/4/24 6:30,16.903,17.052,17.674,17.196,,,
644,2009/4/24 6:45,16.891,17.042,17.686,17.193,,,
645,2009/4/24 7:00,16.88,17.031,17.678,17.187,,,
646,2009/4/24 7:15,16.868,17.022,17.626,17.168,,,
647,2009/4/24 7:30,16.857,17.012,17.592,17.155,,,
648,2009/4/24 7:45,16.847,17.003,17.577,17.147,,,
649,2009/4/24 8:00,16.836,16.993,17.568,17.143,,,
650,2009/4/24 8:15,16.827,16.984,17.553,17.134,,,
651,2009/4/24 8:30,16.82,16.975,17.541,17.126,,,
652,2009/4/24 8:45,16.814,16.966,17.528,17.119,,,
653,2009/4/24 9:00,16.81,16.957,17.518,17.112,,,
654,2009/4/24 9:15,16.805,16.949,17.507,17.104,,,
655,2009/4/24 9:30,16.801,16.942,17.629,17.135,,,
656,2009/4/24 9:45,16.799,16.935,17.639,17.128,,,
657,2009/4/24 10:00,16.799,16.929,17.628,17.113,,,
658,2009/4/24 10:15,16.802,16.921,17.614,17.098,,,
659,2009/4/24 10:30,16.807,16.917,17.528,17.071,,,
660,2009/4/24 10:45,16.811,16.912,17.506,17.058,,,
661,2009/4/24 11:00,16.816,16.908,17.492,17.052,,,
662,2009/4/24 11:15,16.823,16.905,17.492,17.048,,,
663,2009/4/24 11:30,16.83,16.902,17.485,17.042,,,
664,2009/4/24 11:45,16.839,16.9,17.501,17.04,,,
665,2009/4/24 12:00,16.848,16.899,17.497,17.034,,,
666,2009/4/24 12:15,16.859,16.899,17.494,17.03,,,
667,2009/4/24 12:30,16.871,16.899,17.497,17.027,,,
668,2009/4/24 12:45,16.883,16.9,17.507,17.025,,,
669,2009/4/24 13:00,16.894,16.902,17.506,17.021,,,
670,2009/4/24 13:15,16.911,16.903,17.506,17.018,,,
671,2009/4/24 13:30,16.929,16.906,17.509,17.018,,,
672,2009/4/24 13:45,16.944,16.909,17.516,17.018,,,
673,2009/4/24 14:00,16.957,16.914,17.515,17.016,,,
674,2009/4/24 14:15,16.972,16.92,17.516,17.013,,,
675,2009/4/24 14:30,16.987,16.924,17.518,17.013,,,
676,2009/4/24 14:45,17.003,16.93,17.521,17.01,,,
677,2009/4/24 15:00,17.021,16.936,17.516,17.006,,,
678,2009/4/24 15:15,17.042,16.942,17.51,17,,,
679,2009/4/24 15:30,17.058,16.949,17.513,16.999,,,
680,2009/4/24 15:45,17.071,16.957,17.518,16.999,,,
681,2009/4/24 16:00,17.083,16.964,17.521,16.997,,,
682,2009/4/24 16:15,17.094,16.972,17.519,16.994,,,
683,2009/4/24 16:30,17.101,16.979,17.518,16.993,,,
684,2009/4/24 16:45,17.107,16.987,17.522,16.993,,,
685,2009/4/24 17:00,17.113,16.993,17.524,16.993,,,
686,2009/4/24 17:15,17.116,16.999,17.525,16.993,,,
687,2009/4/24 17:30,17.119,17.005,17.521,16.993,,,
688,2009/4/24 17:45,17.121,17.009,17.524,16.994,,,
689,2009/4/24 18:00,17.122,17.013,17.592,17.015,,,
690,2009/4/24 18:15,17.122,17.016,17.586,17.012,,,
691,2009/4/24 18:30,17.124,17.021,17.577,17.007,,,
692,2009/4/24 18:45,17.122,17.022,17.558,17.003,,,
693,2009/4/24 19:00,17.121,17.025,17.555,17.005,,,
694,2009/4/24 19:15,17.118,17.028,17.559,17.009,,,
695,2009/4/24 19:30,17.115,17.03,17.564,17.013,,,
696,2009/4/24 19:45,17.11,17.03,17.573,17.018,,,
697,2009/4/24 20:00,17.106,17.031,17.59,17.025,,,
698,2009/4/24 20:15,17.1,17.031,17.59,17.028,,,
699,2009/4/24 20:30,17.094,17.031,17.583,17.027,,,
700,2009/4/24 20:45,17.086,17.031,17.576,17.027,,,
701,2009/4/24 21:00,17.079,17.03,17.57,17.027,,,
702,2009/4/24 21:15,17.071,17.028,17.665,17.055,,,
703,2009/4/24 21:30,17.064,17.025,17.61,17.04,,,
704,2009/4/24 21:45,17.055,17.024,17.589,17.034,,,
705,2009/4/24 22:00,17.046,17.021,17.568,17.031,,,
706,2009/4/24 22:15,17.036,17.018,17.561,17.03,,,
707,2009/4/24 22:30,17.024,17.013,17.549,17.028,,,
708,2009/4/24 22:45,17.012,17.01,17.541,17.027,,,
709,2009/4/24 23:00,16.999,17.006,17.538,17.025,,,
710,2009/4/24 23:15,16.984,17,17.535,17.025,,,
711,2009/4/24 23:30,16.967,16.996,17.525,17.021,,,
712,2009/4/24 23:45,16.951,16.99,17.515,17.019,,,
713,2009/5/24 0:00,16.933,16.982,17.512,17.018,,,
714,2009/5/24 0:15,16.914,16.975,17.507,17.016,,,
715,2009/5/24 0:30,16.894,16.967,17.501,17.013,,,
716,2009/5/24 0:45,16.875,16.958,17.494,17.01,,,
717,2009/5/24 1:00,16.856,16.949,17.489,17.009,,,
718,2009/5/24 1:15,16.835,16.939,17.515,17.013,,,
719,2009/5/24 1:30,16.816,16.929,17.579,17.03,,,
720,2009/5/24 1:45,16.795,16.918,17.525,17.015,,,
721,2009/5/24 2:00,16.775,16.908,17.574,17.027,,,
722,2009/5/24 2:15,16.755,16.896,17.509,17.007,,,
723,2009/5/24 2:30,16.734,16.886,17.503,17.005,,,
724,2009/5/24 2:45,16.714,16.874,17.495,17,,,
725,2009/5/24 3:00,16.694,16.862,17.492,17,,,
726,2009/5/24 3:15,16.674,16.848,17.486,16.999,,,
727,2009/5/24 3:30,16.653,16.836,17.577,17.022,,,
728,2009/5/24 3:45,16.634,16.825,17.534,17.006,,,
729,2009/5/24 4:00,16.615,16.811,17.503,16.994,,,
730,2009/5/24 4:15,16.595,16.798,17.457,16.981,,,
731,2009/5/24 4:30,16.576,16.786,17.445,16.975,,,
732,2009/5/24 4:45,16.557,16.772,17.457,16.976,,,
733,2009/5/24 5:00,16.537,16.759,17.442,16.972,,,
734,2009/5/24 5:15,16.518,16.746,17.439,16.967,,,
735,2009/5/24 5:30,16.5,16.732,17.431,16.961,,,
736,2009/5/24 5:45,16.482,16.719,17.43,16.958,,,
737,2009/5/24 6:00,16.466,16.705,17.418,16.952,,,
738,2009/5/24 6:15,16.449,16.692,17.474,16.963,,,
739,2009/5/24 6:30,16.433,16.68,17.433,16.948,,,
740,2009/5/24 6:45,16.418,16.667,17.402,16.936,,,
741,2009/5/24 7:00,16.405,16.653,17.326,16.877,,,
742,2009/5/24 7:15,16.393,16.641,17.283,16.869,,,
743,2009/5/24 7:30,16.379,16.63,17.272,16.859,,,
744,2009/5/24 7:45,16.368,16.618,17.259,16.85,,,
745,2009/5/24 8:00,16.354,16.606,17.238,16.841,,,
746,2009/5/24 8:15,16.342,16.594,17.235,16.835,,,
747,2009/5/24 8:30,16.333,16.583,17.217,16.826,,,
748,2009/5/24 8:45,16.327,16.572,17.299,16.848,,,
749,2009/5/24 9:00,16.326,16.561,17.287,16.836,,,
750,2009/5/24 9:15,16.326,16.552,17.296,16.833,,,
751,2009/5/24 9:30,16.329,16.543,17.292,16.827,,,
752,2009/5/24 9:45,16.327,16.536,17.222,16.804,,,
753,2009/5/24 10:00,16.326,16.53,17.278,16.816,,,
754,2009/5/24 10:15,16.324,16.524,17.275,16.81,,,
755,2009/5/24 10:30,16.33,16.518,17.274,16.807,,,
756,2009/5/24 10:45,16.344,16.512,17.28,16.804,,,
757,2009/5/24 11:00,16.353,16.509,17.266,16.795,,,
758,2009/5/24 11:15,16.374,16.506,17.247,16.784,,,
759,2009/5/24 11:30,16.411,16.505,17.245,16.778,,,
760,2009/5/24 11:45,16.461,16.506,17.217,16.764,,,
761,2009/5/24 12:00,16.522,16.51,17.299,16.783,,,
762,2009/5/24 12:15,16.588,16.519,17.259,16.765,,,
763,2009/5/24 12:30,16.65,16.531,17.234,16.755,,,
764,2009/5/24 12:45,16.71,16.548,17.228,16.749,,,
765,2009/5/24 13:00,16.768,16.569,17.226,16.743,,,
766,2009/5/24 13:15,16.825,16.589,17.222,16.738,,,
767,2009/5/24 13:30,16.878,16.613,17.229,16.734,,,
768,2009/5/24 13:45,16.93,16.637,17.226,16.729,,,
769,2009/5/24 14:00,16.976,16.664,17.228,16.726,,,
770,2009/5/24 14:15,17.019,16.689,17.235,16.726,,,
771,2009/5/24 14:30,17.057,16.716,17.326,16.753,,,
772,2009/5/24 14:45,17.088,16.741,17.32,16.743,,,
773,2009/5/24 15:00,17.115,16.766,17.278,16.726,,,
774,2009/5/24 15:15,17.138,16.79,17.265,16.722,,,
775,2009/5/24 15:30,17.159,16.813,17.269,16.723,,,
776,2009/5/24 15:45,17.18,16.833,17.277,16.725,,,
777,2009/5/24 16:00,17.198,16.854,17.274,16.725,,,
778,2009/5/24 16:15,17.216,16.874,17.281,16.728,,,
779,2009/5/24 16:30,17.235,16.891,17.283,16.729,,,
780,2009/5/24 16:45,17.251,16.909,17.281,16.732,,,
781,2009/5/24 17:00,17.269,16.926,17.269,16.731,,,
782,2009/5/24 17:15,17.284,16.942,17.275,16.735,,,
783,2009/5/24 17:30,17.299,16.957,17.283,16.741,,,
784,2009/5/24 17:45,17.314,16.972,17.29,16.746,,,
785,2009/5/24 18:00,17.326,16.987,17.296,16.75,,,
786,2009/5/24 18:15,17.336,17.002,17.39,16.783,,,
787,2009/5/24 18:30,17.345,17.015,17.394,16.784,,,
788,2009/5/24 18:45,17.351,17.027,17.358,16.777,,,
789,2009/5/24 19:00,17.357,17.039,17.461,16.81,,,
790,2009/5/24 19:15,17.36,17.049,17.391,16.795,,,
791,2009/5/24 19:30,17.361,17.06,17.381,16.796,,,
792,2009/5/24 19:45,17.363,17.068,17.37,16.798,,,
793,2009/5/24 20:00,17.361,17.077,17.412,16.816,,,
794,2009/5/24 20:15,17.36,17.085,17.411,16.817,,,
795,2009/5/24 20:30,17.356,17.092,17.396,16.816,,,
796,2009/5/24 20:45,17.351,17.098,17.397,16.822,,,
797,2009/5/24 21:00,17.347,17.103,17.406,16.829,,,
798,2009/5/24 21:15,17.339,17.107,17.4,16.832,,,
799,2009/5/24 21:30,17.333,17.11,17.409,16.839,,,
800,2009/5/24 21:45,17.324,17.113,17.419,16.847,,,
801,2009/5/24 22:00,17.315,17.115,17.428,16.854,,,
802,2009/5/24 22:15,17.305,17.116,17.442,16.863,,,
803,2009/5/24 22:30,17.295,17.116,17.448,16.869,,,
804,2009/5/24 22:45,17.281,17.116,17.46,16.877,,,
805,2009/5/24 23:00,17.268,17.115,17.469,16.883,,,
806,2009/5/24 23:15,17.253,17.113,17.477,16.888,,,
807,2009/5/24 23:30,17.237,17.11,17.485,16.894,,,
808,2009/5/24 23:45,17.22,17.107,17.491,16.9,,,
809,2009/6/24 0:00,17.202,17.103,17.535,16.918,,,
